3.666903823614120483e-02,-2.082578092813491821e-02,-1.576492376625537872e-02,2.651261538267135620e-02,4.061746224761009216e-02,-3.131088986992835999e-02,-4.721658769994974136e-03,2.328441664576530457e-02,6.894080433994531631e-03,1.185540296137332916e-02,-1.965352892875671387e-02,-2.170545794069766998e-02,-3.330883104354143143e-03,2.493025735020637512e-02,-1.854899711906909943e-02,-2.304714359343051910e-02,
-9.144020266830921173e-03,3.673465177416801453e-02,1.478776428848505020e-02,8.873614482581615448e-03,4.084882885217666626e-02,6.762052420526742935e-03,3.282383456826210022e-02,1.341614127159118652e-02,-2.050337009131908417e-02,-3.116871602833271027e-02,-1.040793769061565399e-02,1.417244691401720047e-02,-2.529682219028472900e-02,3.334497287869453430e-02,1.503965351730585098e-02,-1.924551837146282196e-02,
-2.970242314040660858e-02,3.473754227161407471e-02,4.143807291984558105e-02,1.784473098814487457e-02,4.091549292206764221e-02,3.586497902870178223e-02,1.391664706170558929e-02,-4.416441917419433594e-02,1.824300736188888550e-02,4.058867692947387695e-02,-1.568726822733879089e-02,6.653070449829101562e-03,-3.028102032840251923e-02,2.278573997318744659e-02,-3.480305895209312439e-02,-3.659255430102348328e-02,
-3.785495832562446594e-02,-4.055103752762079239e-03,4.817529115825891495e-03,-4.176285117864608765e-02,-1.340889022685587406e-03,-2.114645671099424362e-03,-3.118095919489860535e-02,-7.729205302894115448e-03,-4.151330143213272095e-02,2.853579120710492134e-03,-3.109381906688213348e-02,-1.514728181064128876e-02,1.756512001156806946e-02,4.043667390942573547e-02,8.046492934226989746e-03,4.292530193924903870e-02,
-2.438068762421607971e-02,3.421584889292716980e-02,1.893467037007212639e-03,-1.644310913980007172e-02,-3.634858410805463791e-03,-6.571075413376092911e-03,-2.822294272482395172e-02,1.929045282304286957e-02,-3.701639594510197639e-03,-1.523753069341182709e-02,3.612770140171051025e-02,-1.730968430638313293e-02,-4.555846750736236572e-02,4.479731619358062744e-02,-3.277366980910301208e-02,-3.703659400343894958e-02,
1.317146699875593185e-02,3.479785984382033348e-03,3.317126259207725525e-02,2.587577141821384430e-02,1.999388448894023895e-02,3.400690481066703796e-02,4.080112650990486145e-02,8.869977667927742004e-03,-3.277705982327461243e-02,2.361196326091885567e-03,4.022484272718429565e-02,6.132598966360092163e-03,-3.782769665122032166e-02,4.439560230821371078e-03,1.670854166150093079e-02,-3.278305754065513611e-02,
1.145823486149311066e-02,-3.017361089587211609e-02,1.909338869154453278e-02,3.487734496593475342e-02,-3.132596239447593689e-02,7.531126495450735092e-03,3.140996769070625305e-02,-2.335337549448013306e-02,3.528292849659919739e-02,-4.085326939821243286e-02,3.958342224359512329e-02,-2.331399358808994293e-02,1.270730886608362198e-02,-1.966648176312446594e-02,2.587438002228736877e-02,1.215189974755048752e-02,
-2.303254604339599609e-02,4.579138942062854767e-03,-3.574473783373832703e-02,-2.978311665356159210e-02,-4.491755738854408264e-02,-4.462495073676109314e-02,-8.855055086314678192e-03,-2.201052010059356689e-02,2.496110089123249054e-02,-2.634900994598865509e-02,9.276900091208517551e-04,2.297508716583251953e-02,4.467571154236793518e-03,-5.874424241483211517e-03,-4.021738842129707336e-02,2.538990788161754608e-02,
-2.157997339963912964e-02,2.514490112662315369e-02,2.309563197195529938e-02,4.069106280803680420e-02,1.966050639748573303e-02,2.270474657416343689e-02,-1.975686475634574890e-02,2.882284298539161682e-02,-2.292567305266857147e-02,3.392991423606872559e-02,2.452163398265838623e-02,1.608064025640487671e-02,1.688241958618164062e-02,-3.784368978813290596e-03,-2.632755227386951447e-02,-3.665455803275108337e-02,
2.202104544267058372e-03,4.221980273723602295e-02,1.792357489466667175e-02,-3.789464756846427917e-02,4.478718340396881104e-02,-1.195860467851161957e-02,-9.589724242687225342e-03,-2.503996342420578003e-02,-3.977925702929496765e-02,-4.157064110040664673e-02,7.130220066756010056e-03,-2.537913806736469269e-02,2.551882341504096985e-02,-1.911239326000213623e-02,3.296070918440818787e-02,-3.343910723924636841e-02,
2.657776512205600739e-02,-1.302640326321125031e-02,2.704001404345035553e-02,-1.586241461336612701e-02,2.308047376573085785e-02,1.065336540341377258e-02,-3.832999244332313538e-02,-2.964504994451999664e-02,3.237751126289367676e-02,-1.650619693100452423e-02,3.777401894330978394e-02,-1.472819223999977112e-02,-4.661798477172851562e-02,2.872002124786376953e-02,-1.911825127899646759e-02,-3.925094380974769592e-02,
1.772169582545757294e-02,2.783674001693725586e-02,-2.797219902276992798e-02,3.781428933143615723e-02,8.978258818387985229e-03,3.240900859236717224e-02,-2.795797958970069885e-02,-3.467157855629920959e-02,1.801723428070545197e-02,-2.551555074751377106e-02,-3.071964718401432037e-02,3.247220441699028015e-02,-3.420880809426307678e-02,-2.510997839272022247e-02,3.546921536326408386e-02,4.030847549438476562e-02,
2.454705722630023956e-02,-2.959587238729000092e-02,3.225062042474746704e-02,2.061291411519050598e-02,-8.312674239277839661e-03,2.920373342931270599e-02,-1.525145955383777618e-02,8.458002470433712006e-03,-3.660376369953155518e-02,-4.152033105492591858e-02,1.498583052307367325e-02,3.217709809541702271e-02,6.514321081340312958e-03,1.628951355814933777e-02,-1.786249689757823944e-02,9.422529488801956177e-03,
-1.094392314553260803e-02,-1.469377055764198303e-02,-4.233416169881820679e-02,4.177232831716537476e-02,8.750949986279010773e-03,3.854680806398391724e-02,-1.110690762288868427e-03,2.469460293650627136e-02,3.729252610355615616e-03,2.912470698356628418e-02,2.084384299814701080e-02,3.506359085440635681e-02,9.469197131693363190e-03,-2.009578607976436615e-02,-2.613632753491401672e-02,-1.623716205358505249e-02,
7.554674521088600159e-03,-7.791497744619846344e-03,-1.742268353700637817e-02,-4.183294251561164856e-02,2.888041920959949493e-02,3.073208220303058624e-02,2.025063586188480258e-04,-2.251867018640041351e-02,3.388740122318267822e-02,1.463452354073524475e-02,1.788556762039661407e-02,-1.915811933577060699e-02,-3.359482809901237488e-02,-1.769849099218845367e-02,-4.625329375267028809e-02,-3.844132274389266968e-02,
1.421649102121591568e-02,-3.594784811139106750e-02,-2.816290967166423798e-02,3.768664598464965820e-02,-6.085465429350733757e-04,-4.105615615844726562e-02,2.219668589532375336e-02,-3.898328542709350586e-02,9.976432658731937408e-03,-9.497232735157012939e-03,-5.716484505683183670e-03,-2.667845040559768677e-02,3.745556622743606567e-02,-1.216703094542026520e-02,1.988274045288562775e-03,-2.375439740717411041e-02,
-1.868057623505592346e-02,1.892789499834179878e-03,1.650545559823513031e-02,-1.420768350362777710e-02,-3.169513493776321411e-02,-1.200620550662279129e-02,-7.741166744381189346e-03,-1.523532066494226456e-02,-1.998893916606903076e-02,-3.503416478633880615e-02,-1.411637477576732635e-02,4.662192892283201218e-03,1.395376678556203842e-02,2.677031233906745911e-02,1.717631332576274872e-02,4.893259704113006592e-02,
-3.630110248923301697e-02,2.545013092458248138e-02,-1.905225031077861786e-02,3.873430564999580383e-02,1.452049054205417633e-02,4.393291845917701721e-02,1.483381912112236023e-02,-1.401022914797067642e-02,4.120204597711563110e-02,-3.031427226960659027e-02,-1.414362248033285141e-02,6.250899750739336014e-03,9.366425685584545135e-03,-7.385409902781248093e-03,-3.611827641725540161e-02,-2.170894294977188110e-02,
5.580336321145296097e-03,-1.429028459824621677e-03,2.001211605966091156e-02,3.804482147097587585e-02,-4.977571312338113785e-03,3.299516439437866211e-02,-4.223965853452682495e-02,3.294325247406959534e-02,-1.885060966014862061e-02,3.355561196804046631e-02,4.185119271278381348e-02,-3.355649486184120178e-02,-4.476680234074592590e-02,-2.620970457792282104e-02,-2.870608866214752197e-02,-1.816236227750778198e-02,
-2.329570986330509186e-02,3.865654580295085907e-03,-1.172714121639728546e-02,-1.983076520264148712e-02,1.917522959411144257e-02,-2.163562021451070905e-04,4.366655647754669189e-02,-2.392997220158576965e-02,-9.976780042052268982e-03,-6.696172524243593216e-03,2.659402973949909210e-02,3.280644770711660385e-03,-1.213750150054693222e-02,-1.157736591994762421e-02,-1.926651410758495331e-02,-2.793757990002632141e-02,
3.818469122052192688e-02,7.515016943216323853e-03,1.713021285831928253e-02,-4.001554101705551147e-02,2.390758320689201355e-02,-1.868679746985435486e-02,2.366965822875499725e-02,-3.125031013041734695e-03,-1.097172126173973083e-02,-7.536556106060743332e-03,2.315036952495574951e-02,-2.824830636382102966e-02,-5.076389294117689133e-03,2.298483252525329590e-02,1.044809585437178612e-03,2.052373718470335007e-03,
-1.010938081890344620e-02,2.060469239950180054e-03,4.037484154105186462e-02,-1.396238710731267929e-02,6.251508835703134537e-03,-4.212151095271110535e-02,1.978698186576366425e-02,2.130847238004207611e-02,1.819254271686077118e-02,-3.463774546980857849e-02,-3.460997715592384338e-02,6.777076487196609378e-05,3.057859372347593307e-03,-1.730628870427608490e-02,6.166587118059396744e-03,-2.986325509846210480e-02,
2.920097112655639648e-02,-2.928771451115608215e-02,-8.995431708171963692e-04,1.689905673265457153e-02,2.847766503691673279e-02,1.998071186244487762e-02,7.005416788160800934e-03,-1.455967035144567490e-02,-3.646969795227050781e-02,2.252986095845699310e-02,4.380850121378898621e-02,3.590747481212019920e-03,3.397110849618911743e-02,1.191519573330879211e-02,-3.729636222124099731e-02,-2.186261676251888275e-02,
-2.996978163719177246e-02,3.777065128087997437e-02,3.490777313709259033e-02,6.698303623124957085e-04,-1.560612302273511887e-02,3.088137134909629822e-03,4.341386258602142334e-02,2.582390047609806061e-02,1.798212900757789612e-02,-2.747714146971702576e-02,-3.738636150956153870e-02,1.069531962275505066e-02,-2.554026246070861816e-02,-3.311014920473098755e-02,-1.335800345987081528e-02,6.102906540036201477e-03,
-3.008924610912799835e-02,3.999957069754600525e-02,-3.565428406000137329e-02,3.659849613904953003e-02,3.362548351287841797e-02,1.648487336933612823e-02,-3.063324838876724243e-02,1.181139238178730011e-02,-2.955838292837142944e-02,-1.657464727759361267e-02,-4.286558832973241806e-03,1.904541626572608948e-02,-1.892684027552604675e-02,-2.243938110768795013e-02,1.873569563031196594e-02,2.756479196250438690e-02,
-3.429616615176200867e-02,-1.022590324282646179e-02,-1.502486784011125565e-02,2.794351056218147278e-02,2.516693435609340668e-02,-2.265780977904796600e-02,4.271347448229789734e-02,-4.070202633738517761e-02,-4.304544255137443542e-02,2.317874878644943237e-02,2.700366266071796417e-02,-3.149428218603134155e-02,2.742610871791839600e-02,-6.140665616840124130e-03,2.045790606644004583e-04,3.405744954943656921e-02,
2.151627279818058014e-02,4.472596198320388794e-02,-2.492779493331909180e-02,-2.600496821105480194e-02,-2.200016193091869354e-02,4.432939738035202026e-02,7.385949604213237762e-03,2.191411517560482025e-02,1.814138703048229218e-02,-3.759301453828811646e-02,2.790968120098114014e-02,-3.162608295679092407e-02,-1.007191836833953857e-03,-1.097242813557386398e-03,1.248141168616712093e-03,3.419018909335136414e-02,
-1.790348440408706665e-02,3.956859186291694641e-02,-3.311660839244723320e-03,3.261088579893112183e-02,-3.568955510854721069e-02,2.665883302688598633e-02,4.593092203140258789e-02,-1.827153749763965607e-02,4.166174307465553284e-02,7.314448157558217645e-05,-3.849670663475990295e-02,-3.216310217976570129e-02,3.046551160514354706e-02,-5.827031563967466354e-03,9.021302685141563416e-04,3.644249588251113892e-02,
4.166097566485404968e-02,2.479441836476325989e-02,-1.236648298799991608e-02,-3.061190806329250336e-02,-2.027571201324462891e-02,-3.774840384721755981e-02,1.308965962380170822e-02,-1.957866363227367401e-02,-3.732597827911376953e-02,3.362492099404335022e-02,1.110977865755558014e-02,-4.470399767160415649e-02,-1.621981151401996613e-02,-1.886368170380592346e-02,8.591203019022941589e-03,-7.424218114465475082e-03,
2.969274111092090607e-02,-1.165682170540094376e-02,-9.607281535863876343e-04,-2.290293760597705841e-02,1.848668046295642853e-02,4.302033409476280212e-02,1.955841295421123505e-02,3.830385394394397736e-03,1.330777350813150406e-02,-3.889149427413940430e-02,-7.169751450419425964e-03,3.161037340760231018e-02,-4.524094611406326294e-02,3.716045245528221130e-02,-3.777538612484931946e-02,-6.555058993399143219e-03,
-1.023747259750962257e-03,-3.593809902667999268e-03,-4.279413446784019470e-02,-1.023702509701251984e-02,-3.858200507238507271e-03,3.336290270090103149e-02,2.411405369639396667e-02,1.998421736061573029e-02,4.121831431984901428e-02,9.475117549300193787e-03,2.063286863267421722e-02,2.129093743860721588e-02,3.876156732439994812e-02,-2.122489549219608307e-02,-4.081387445330619812e-02,8.455253206193447113e-03,
-1.906756870448589325e-02,-3.270641714334487915e-02,2.279698103666305542e-02,1.045396178960800171e-02,-2.118919789791107178e-02,1.686041429638862610e-02,-2.681222371757030487e-02,3.625357523560523987e-02,-3.796837059780955315e-03,2.794117666780948639e-02,5.550058092921972275e-03,2.199957333505153656e-02,1.276626903563737869e-02,-2.849167399108409882e-02,3.844237327575683594e-02,4.698470979928970337e-02,
1.862562820315361023e-02,3.463164344429969788e-02,-3.303105011582374573e-02,-8.647505310364067554e-04,-4.667922854423522949e-03,4.035585001111030579e-02,-1.047243736684322357e-02,-1.942373439669609070e-02,-1.038361713290214539e-02,2.420745044946670532e-02,3.666606172919273376e-02,7.116403896361589432e-03,-2.386410720646381378e-03,-1.420275866985321045e-02,-3.692331165075302124e-02,6.619273219257593155e-03,
4.194940999150276184e-02,-3.632616251707077026e-02,2.174857817590236664e-02,-3.729823976755142212e-02,5.134125705808401108e-03,-1.260644104331731796e-02,-1.160663086920976639e-02,-3.737178444862365723e-02,3.965232893824577332e-02,2.683391794562339783e-02,-3.866380546241998672e-03,-1.017681416124105453e-02,-3.227749094367027283e-02,2.111015468835830688e-02,2.027332782745361328e-02,3.186305612325668335e-02,
2.100202254951000214e-02,7.100741844624280930e-03,-3.211422264575958252e-02,-4.664618521928787231e-03,3.926704078912734985e-02,-1.911313459277153015e-02,4.182306677103042603e-02,-3.639152646064758301e-02,-1.625622063875198364e-02,-9.595424868166446686e-03,-4.022955521941184998e-02,-2.135070040822029114e-02,-2.073013223707675934e-02,2.743535116314888000e-02,-7.596032693982124329e-03,-8.526589954271912575e-04,
-2.960206940770149231e-03,8.164754137396812439e-03,2.860709652304649353e-02,4.976463038474321365e-03,-2.096988447010517120e-02,2.342162840068340302e-02,2.949559874832630157e-02,1.526890974491834641e-02,-3.477459028363227844e-02,3.027971833944320679e-02,2.531911619007587433e-02,9.418516419827938080e-03,-3.422166779637336731e-02,-2.856900542974472046e-02,-2.290198393166065216e-02,-3.910956531763076782e-02,
-1.027463003993034363e-03,8.214333094656467438e-03,5.144183989614248276e-03,8.476160466670989990e-03,3.179306536912918091e-02,-1.627282239496707916e-02,-1.227441336959600449e-02,1.259574294090270996e-02,2.603429928421974182e-02,6.758467294275760651e-03,3.235847502946853638e-02,-3.779843449592590332e-02,-2.931966260075569153e-02,3.765850514173507690e-02,-2.603335306048393250e-02,3.122967667877674103e-02,
-9.277183562517166138e-03,-2.655174583196640015e-02,-4.122841358184814453e-02,-7.785196416079998016e-03,1.138220395660027862e-04,-1.278648152947425842e-03,3.064834326505661011e-02,-1.010532956570386887e-02,-1.061122026294469833e-02,-2.690130379050970078e-03,2.452815137803554535e-02,4.570714756846427917e-02,1.729352213442325592e-02,1.338121388107538223e-02,1.365371048450469971e-02,-6.793717853724956512e-03,
-2.724965102970600128e-02,-1.499894633889198303e-02,1.058591809123754501e-02,1.214958447962999344e-02,-3.301651030778884888e-02,-3.277103230357170105e-02,1.032911054790019989e-02,4.113078489899635315e-02,-9.956697467714548111e-04,4.049910232424736023e-02,-1.536528230644762516e-03,9.982802905142307281e-03,-2.584221586585044861e-02,3.404831886291503906e-02,3.629646077752113342e-02,-3.607026115059852600e-02,
4.983825609087944031e-03,-4.493810236454010010e-02,1.987061090767383575e-02,1.258552353829145432e-02,-2.325757965445518494e-02,2.421208471059799194e-02,4.367570206522941589e-02,-1.288289390504360199e-02,2.590911649167537689e-02,1.501155830919742584e-02,-2.332634478807449341e-02,3.770706057548522949e-02,1.421162509359419346e-03,4.266659170389175415e-02,-5.758121144026517868e-03,-7.202850247267633677e-05,
1.021291222423315048e-02,-2.244155108928680420e-02,-2.290964871644973755e-02,-1.960693486034870148e-02,3.759960643947124481e-03,-4.106960073113441467e-02,-3.955852240324020386e-02,2.292647585272789001e-02,3.724013455212116241e-03,1.184550765901803970e-02,8.918190374970436096e-03,3.006372787058353424e-02,-3.981963917613029480e-02,7.909092120826244354e-03,6.004934199154376984e-03,1.562113221734762192e-02,
3.508517891168594360e-02,-1.762714982032775879e-02,-3.414659202098846436e-02,3.587984666228294373e-02,-9.155004285275936127e-03,1.085853110998868942e-02,1.077929418534040451e-02,-1.197147835046052933e-02,-1.785889081656932831e-02,6.539158523082733154e-03,-3.448058292269706726e-02,3.143819922115653753e-04,1.540546119213104248e-02,2.488133683800697327e-02,2.201495459303259850e-03,4.461418464779853821e-02,
-3.511353582143783569e-02,2.391193760558962822e-03,3.451801463961601257e-02,-2.083165198564529419e-02,3.164275363087654114e-02,-1.547088101506233215e-02,-1.272170525044202805e-02,-2.350464276969432831e-02,-2.059749700129032135e-02,1.683574169874191284e-02,-4.464474972337484360e-03,-3.947705030441284180e-02,2.887106314301490784e-02,-2.431570552289485931e-02,1.498140674084424973e-02,-4.240805283188819885e-02,
4.221566393971443176e-02,1.321717165410518646e-03,1.219839323312044144e-02,-1.202848367393016815e-02,3.557573258876800537e-02,4.087406769394874573e-02,4.424584656953811646e-02,-2.021911926567554474e-02,-9.452777914702892303e-03,-2.669832296669483185e-02,2.228513173758983612e-02,9.173368103802204132e-03,7.914906367659568787e-03,-2.882788702845573425e-02,1.076724566519260406e-02,-2.383688930422067642e-03,
2.559798769652843475e-02,-8.286128751933574677e-03,-3.361323103308677673e-02,-3.205193439498543739e-03,-1.607120968401432037e-02,-2.300620824098587036e-02,-2.812928147614002228e-02,-1.146114151924848557e-02,-3.794279694557189941e-02,-8.142392151057720184e-03,9.969250299036502838e-03,-2.551581710577011108e-02,-2.319930121302604675e-02,1.293338742107152939e-02,-3.362888470292091370e-02,2.423560246825218201e-02,
4.433540254831314087e-02,-7.878969423472881317e-03,-3.877754136919975281e-02,7.255697273649275303e-04,1.863080449402332306e-02,2.586513059213757515e-03,1.958783715963363647e-02,-2.683902718126773834e-02,1.345187146216630936e-02,-9.170258417725563049e-03,3.614140674471855164e-02,-4.259080812335014343e-02,-1.750959642231464386e-02,3.159883618354797363e-02,-1.491415686905384064e-02,4.065188113600015640e-03,
2.349162474274635315e-03,9.697927162051200867e-03,-3.738290071487426758e-02,3.207985311746597290e-02,3.138493001461029053e-02,-2.898596227169036865e-02,3.200017288327217102e-02,3.844927251338958740e-02,3.970813378691673279e-02,2.836727537214756012e-02,3.068306832574307919e-04,-1.348228659480810165e-02,2.921313606202602386e-02,1.146871410310268402e-02,1.910069398581981659e-02,2.235312014818191528e-02,
2.030321024358272552e-02,2.549742907285690308e-02,2.187519706785678864e-02,-3.356295824050903320e-02,1.828312687575817108e-02,9.510828182101249695e-03,4.205832257866859436e-02,-1.051201112568378448e-02,-2.319276519119739532e-02,4.815020947717130184e-04,-2.975540980696678162e-02,-2.897905558347702026e-02,-4.590402543544769287e-02,-7.150060031563043594e-03,-3.963056206703186035e-02,-3.665568679571151733e-02,
3.727427870035171509e-02,-4.104207083582878113e-02,-3.046361170709133148e-02,-2.217023819684982300e-02,3.418163582682609558e-02,3.335412219166755676e-02,2.100835926830768585e-02,-1.138474605977535248e-02,8.520855568349361420e-03,1.265392545610666275e-02,1.568877510726451874e-02,-1.020792842609807849e-04,6.394194206222891808e-04,-1.994181424379348755e-02,3.570624440908432007e-02,2.814107574522495270e-02,
-4.043358378112316132e-03,3.528352826833724976e-02,-4.034010693430900574e-02,-3.172945976257324219e-02,2.165939100086688995e-02,-1.011976972222328186e-02,3.692414239048957825e-02,3.895444795489311218e-02,-1.977737993001937866e-02,-6.496771238744258881e-03,-1.765379449352622032e-03,-3.419715166091918945e-02,2.575929462909698486e-02,-3.026157617568969727e-02,2.415828965604305267e-02,-3.595384210348129272e-02,
8.136704564094543457e-03,-2.423253469169139862e-02,1.967615261673927307e-02,2.617726661264896393e-02,3.534551337361335754e-02,3.353623300790786743e-02,-1.854062825441360474e-02,-3.701976686716079712e-02,1.737777888774871826e-02,-1.299774833023548126e-02,-2.367052994668483734e-02,1.460495125502347946e-02,1.356341969221830368e-02,-2.688035368919372559e-02,1.524118799716234207e-02,-4.229022189974784851e-02,
3.539105504751205444e-02,-3.207838535308837891e-02,-2.848011068999767303e-02,-3.755040466785430908e-02,4.422439634799957275e-02,-1.423237007111310959e-02,8.435761556029319763e-03,-2.267641015350818634e-02,1.539504714310169220e-02,7.464666385203599930e-03,-2.682761987671256065e-03,-6.854691077023744583e-03,3.326560929417610168e-02,2.387652359902858734e-02,5.390782840549945831e-03,4.171035811305046082e-02,
2.384544909000396729e-02,-3.473488986492156982e-02,3.922274708747863770e-02,-1.656157709658145905e-02,4.331270977854728699e-02,2.631134167313575745e-02,-3.496095538139343262e-02,2.753305062651634216e-02,-2.189735416322946548e-03,2.969934977591037750e-02,-4.916903097182512283e-03,4.846621304750442505e-03,4.301392659544944763e-02,-3.560749813914299011e-02,3.380373120307922363e-02,-4.534871131181716919e-02,
4.421648383140563965e-02,-3.674554452300071716e-02,2.241724543273448944e-02,-3.156176581978797913e-02,-8.476612158119678497e-03,1.122215576469898224e-02,3.152256458997726440e-02,3.593694046139717102e-02,-3.560383990406990051e-02,4.728144407272338867e-02,-9.759007953107357025e-03,3.503010421991348267e-02,-2.923724614083766937e-02,3.728610277175903320e-02,-2.414205577224493027e-03,1.830196380615234375e-02,
-6.967407185584306717e-03,8.910304866731166840e-03,-4.016058146953582764e-02,2.468463592231273651e-02,2.380025573074817657e-02,-5.864325445145368576e-03,1.353186834603548050e-02,-1.094793155789375305e-02,-1.372236059978604317e-03,3.408646211028099060e-02,-2.998438663780689240e-02,-1.003737002611160278e-02,3.526171203702688217e-03,-1.521767862141132355e-02,-4.093189537525177002e-02,2.623418532311916351e-02,
3.491801396012306213e-02,1.447448693215847015e-02,1.207913644611835480e-02,1.304265018552541733e-02,-1.046749390661716461e-02,-4.114329069852828979e-02,1.888671703636646271e-02,7.346095517277717590e-03,3.261058405041694641e-02,9.871153160929679871e-03,-2.751095034182071686e-02,-1.491415500640869141e-02,-1.947948127053678036e-03,-4.343139380216598511e-02,3.932212665677070618e-02,3.467929735779762268e-02,
2.742580510675907135e-02,5.207029171288013458e-03,-1.978796906769275665e-02,6.962134968489408493e-03,2.618726342916488647e-02,1.066891569644212723e-02,4.538423568010330200e-02,-1.328599080443382263e-02,-1.682906760834157467e-03,-2.210049889981746674e-02,4.108250513672828674e-02,5.195998121052980423e-03,7.362515665590763092e-03,2.882934734225273132e-02,3.347532823681831360e-03,-1.249534892849624157e-03,
-1.376010291278362274e-02,3.608436509966850281e-02,2.156207524240016937e-02,-2.930469065904617310e-02,-3.263439238071441650e-02,-9.181245230138301849e-03,-2.728071063756942749e-02,-2.458902448415756226e-02,-3.840262442827224731e-02,-7.151057943701744080e-03,1.883105747401714325e-02,-1.771782524883747101e-02,-1.702669821679592133e-02,-2.988909371197223663e-02,-1.088430732488632202e-02,-4.503692314028739929e-02,
6.892610690556466579e-04,4.303162451833486557e-03,-2.414967678487300873e-02,-1.644293963909149170e-02,-2.376204170286655426e-02,1.855208724737167358e-02,2.856120280921459198e-02,-3.672773763537406921e-02,-1.211768202483654022e-02,1.804798841476440430e-02,3.148293867707252502e-02,4.484121873974800110e-02,-7.031587883830070496e-03,-1.506112981587648392e-02,1.299166027456521988e-02,1.099317800253629684e-02,
-4.271742422133684158e-03,-4.040061309933662415e-02,2.537580393254756927e-02,3.352055698633193970e-02,1.344243437051773071e-02,-4.042338207364082336e-02,2.368726581335067749e-02,3.177244216203689575e-02,1.829380728304386139e-02,1.661392673850059509e-02,-3.297460079193115234e-02,-9.758657775819301605e-03,-2.658482827246189117e-02,4.443487152457237244e-03,-2.689236029982566833e-02,-3.124769590795040131e-02,
2.349537983536720276e-02,-9.692045859992504120e-03,1.657475903630256653e-02,1.033666660077869892e-03,1.950315199792385101e-02,3.297739475965499878e-02,-3.192450106143951416e-02,3.341895714402198792e-02,-3.724774718284606934e-02,5.563508719205856323e-03,2.460346743464469910e-02,2.022524178028106689e-02,-3.218962624669075012e-02,-1.643241755664348602e-02,8.351660799235105515e-04,-4.712932929396629333e-02,
-2.078937552869319916e-02,-3.493315353989601135e-02,1.014655735343694687e-02,1.187689043581485748e-02,2.161390520632266998e-02,2.134922891855239868e-02,1.291222311556339264e-02,-1.211523171514272690e-02,2.655700035393238068e-02,-4.073815420269966125e-03,-3.560690907761454582e-03,3.105449490249156952e-02,2.180646173655986786e-02,5.857708398252725601e-03,9.777354076504707336e-03,6.801461335271596909e-03,
1.452506054192781448e-02,-2.569347247481346130e-02,-1.493139378726482391e-02,1.959749730303883553e-03,-1.970814168453216553e-02,2.765246108174324036e-02,-4.256594926118850708e-02,3.769930452108383179e-03,-4.054166376590728760e-02,2.894893288612365723e-02,-2.076206728816032410e-02,2.229536138474941254e-02,1.789659075438976288e-02,-3.519909083843231201e-02,2.008846588432788849e-02,-3.348505124449729919e-02,
3.730800002813339233e-02,-2.988405339419841766e-02,-3.910352289676666260e-02,-1.064103655517101288e-02,3.402191027998924255e-02,2.100729010999202728e-02,5.477194674313068390e-03,-2.327597513794898987e-02,2.776466310024261475e-02,3.992833662778139114e-03,2.606208669021725655e-03,2.206458942964673042e-03,-1.743865315802395344e-03,2.289932779967784882e-02,6.636395584791898727e-03,-4.148853197693824768e-02,
6.322516594082117081e-03,4.429423063993453979e-02,-1.648973673582077026e-02,2.458905987441539764e-02,1.591319590806961060e-02,3.386152908205986023e-02,-3.692544251680374146e-02,1.218205224722623825e-02,-5.626774393022060394e-03,2.074400521814823151e-02,2.995110116899013519e-02,-3.199683129787445068e-02,-4.545823857188224792e-02,4.092425107955932617e-02,-3.655114397406578064e-02,-1.530475076287984848e-02,
-1.031215302646160126e-02,-3.519943729043006897e-02,2.844801358878612518e-02,-6.538513582199811935e-03,3.259973600506782532e-02,-1.663092756643891335e-03,3.538085520267486572e-02,-1.970627345144748688e-02,1.645884709432721138e-03,-6.270440760999917984e-03,2.795560844242572784e-02,-2.647596225142478943e-02,4.046156257390975952e-02,2.966488525271415710e-02,1.147212274372577667e-02,-5.995407700538635254e-03,
4.121890015085227787e-06,3.863243013620376587e-02,-5.172641016542911530e-03,-8.996785618364810944e-04,-3.462895378470420837e-02,4.304528608918190002e-02,7.452079094946384430e-03,-1.884564757347106934e-02,-4.004077240824699402e-02,-2.898653969168663025e-02,-3.456984460353851318e-02,-2.656075730919837952e-02,-3.564679995179176331e-02,2.755813067778944969e-03,2.027010358870029449e-02,-9.072703309357166290e-03,
-4.011433944106101990e-02,-1.103611942380666733e-02,-3.786997497081756592e-02,-1.116626150906085968e-02,-2.828749455511569977e-02,-9.338960051536560059e-03,-1.722324639558792114e-02,-3.155986592173576355e-02,3.590060397982597351e-02,-2.578437887132167816e-02,-2.737948670983314514e-02,1.389336306601762772e-02,-3.404141217470169067e-02,-2.113087102770805359e-02,2.528581209480762482e-02,-3.280345350503921509e-02,
2.264490909874439240e-02,1.742082089185714722e-02,1.031940337270498276e-02,3.134941682219505310e-02,4.623060114681720734e-03,1.056497730314731598e-02,-3.309273719787597656e-02,-6.192521192133426666e-03,-4.342492669820785522e-03,-8.143651299178600311e-03,2.183004471589811146e-05,4.586309939622879028e-02,-1.801275648176670074e-02,-3.830363601446151733e-02,1.148074027150869370e-02,2.240648493170738220e-02,
